order_id,customer_id,product_id,product_name,category,quantity,price,order_date,region,payment_method,total_amount
ORD1026,CUST264,PROD83,Two,Books,3,410.66,2024-11-18,East,Cash,1231.98
ORD1027,CUST211,PROD54,Wear,Toys,3,377.63,2024-03-23,North,Credit Card,1132.8899999999999
ORD1028,CUST262,PROD64,View,Books,3,191.58,2024-05-20,North,Credit Card,574.74
ORD1029,CUST288,PROD54,Himself,Toys,4,61.51,2024-10-16,North,PayPal,246.04
ORD1030,CUST157,PROD53,Certainly,Electronics,1,76.02,2024-10-11,South,Cash,76.02
ORD1031,CUST4,PROD35,Create,Home,2,163.42,2024-08-13,East,PayPal,326.84
ORD1032,CUST128,PROD25,Rock,Electronics,4,488.42,2024-01-19,North,UPI,1953.68
ORD1033,CUST237,PROD65,Again,Books,4,300.36,2023-09-24,East,PayPal,1201.44
ORD1034,CUST160,PROD49,Nation,Toys,4,143.97,2024-04-21,East,Cash,575.88
ORD1035,CUST291,PROD92,Agency,Electronics,2,29.06,2025-04-16,North,UPI,58.12
ORD1036,CUST207,PROD28,Eight,Toys,1,445.52,2023-07-10,North,Credit Card,445.52
ORD1037,CUST32,PROD6,Wall,Toys,3,136.3,2024-06-02,South,Credit Card,408.90000000000003
ORD1038,CUST70,PROD79,Change,Electronics,1,343.44,2024-11-08,West,UPI,343.44
ORD1039,CUST32,PROD58,Thank,Clothing,5,341.72,2024-02-16,South,PayPal,1708.6000000000001
ORD1040,CUST56,PROD22,Age,Clothing,1,410.82,2024-03-19,East,PayPal,410.82
ORD1041,CUST104,PROD67,Exist,Toys,2,14.48,2023-11-12,West,Credit Card,28.96
ORD1042,CUST158,PROD25,No,Electronics,3,47.0,2024-12-08,South,PayPal,141.0
ORD1043,CUST31,PROD34,Specific,Clothing,1,294.53,2024-09-14,North,PayPal,294.53
ORD1044,CUST178,PROD85,Federal,Electronics,4,92.61,2024-10-19,South,Credit Card,370.44
ORD1045,CUST101,PROD51,Subject,Toys,1,337.95,2023-10-18,West,Credit Card,337.95
ORD1046,CUST123,PROD60,Positive,Books,5,341.87,2023-10-09,East,UPI,1709.35
ORD1047,CUST199,PROD20,Great,Toys,2,288.72,2024-02-08,East,PayPal,577.44
ORD1048,CUST243,PROD29,Young,Books,2,413.43,2023-12-22,South,Cash,826.86
ORD1049,CUST121,PROD46,Few,Home,5,112.87,2025-05-01,East,UPI,564.35
ORD1050,CUST160,PROD26,Cause,Books,5,49.07,2024-04-14,West,Cash,245.35
ORD1051,CUST134,PROD95,Data,Clothing,4,359.41,2024-02-01,North,Cash,1437.64
ORD1052,CUST76,PROD69,Others,Clothing,5,367.3,2023-12-19,North,UPI,1836.5
ORD1053,CUST106,PROD55,Not,Clothing,1,110.79,2024-08-08,East,PayPal,110.79
ORD1054,CUST42,PROD38,Finish,Electronics,2,152.41,2023-08-17,South,Cash,304.82
ORD1055,CUST150,PROD17,Language,Electronics,1,159.0,2024-01-09,South,UPI,159.0
ORD1056,CUST81,PROD78,Charge,Home,1,195.24,2024-04-22,South,UPI,195.24
ORD1057,CUST142,PROD13,Probably,Toys,3,84.89,2024-03-23,East,Credit Card,254.67000000000002
ORD1058,CUST153,PROD65,Pattern,Home,1,287.63,2024-11-23,North,PayPal,287.63
ORD1059,CUST266,PROD34,Among,Toys,1,70.81,2023-12-06,East,UPI,70.81
ORD1060,CUST202,PROD78,He,Clothing,1,499.0,2023-12-31,North,Credit Card,499.0
ORD1061,CUST281,PROD23,Hear,Clothing,1,191.1,2023-12-10,West,Cash,191.1
ORD1062,CUST24,PROD11,Single,Home,1,483.82,2024-11-06,South,UPI,483.82
ORD1063,CUST12,PROD71,Artist,Toys,4,425.64,2024-05-01,South,Credit Card,1702.56
ORD1064,CUST261,PROD32,Foot,Books,1,138.42,2024-05-22,South,Cash,138.42
ORD1065,CUST27,PROD34,Heart,Toys,2,376.73,2023-09-04,East,Cash,753.46
ORD1066,CUST62,PROD25,Effect,Electronics,3,49.48,2023-11-11,West,PayPal,148.44
ORD1067,CUST102,PROD46,Several,Toys,5,185.8,2024-09-19,North,Credit Card,929.0
ORD1068,CUST266,PROD81,Never,Electronics,3,361.05,2024-11-15,West,PayPal,1083.15
ORD1069,CUST244,PROD43,Nation,Toys,1,274.99,2025-01-21,North,UPI,274.99
ORD1070,CUST176,PROD5,Fear,Home,3,98.39,2025-05-25,South,UPI,295.17
ORD1071,CUST103,PROD46,Owner,Toys,1,44.3,2024-11-30,North,Credit Card,44.3
ORD1072,CUST61,PROD95,Modern,Toys,5,55.57,2024-05-16,East,UPI,277.85
ORD1073,CUST56,PROD75,Majority,Books,2,481.7,2024-10-08,North,UPI,963.4
ORD1074,CUST219,PROD96,Attorney,Toys,5,45.69,2023-08-28,South,Cash,228.45
ORD1075,CUST256,PROD45,Series,Books,2,308.29,2023-08-06,North,UPI,616.58
ORD1076,CUST197,PROD41,Run,Toys,4,412.15,2024-04-17,West,Credit Card,1648.6
ORD1077,CUST77,PROD16,Until,Toys,2,127.6,2024-11-30,West,Cash,255.2
ORD1078,CUST84,PROD37,Network,Clothing,5,240.54,2024-07-14,West,Credit Card,1202.7
ORD1079,CUST165,PROD77,Resource,Electronics,4,193.59,2025-03-21,West,Credit Card,774.36
ORD1080,CUST297,PROD62,Yard,Electronics,1,40.34,2025-06-08,West,PayPal,40.34
ORD1081,CUST46,PROD3,Everybody,Books,2,265.36,2024-11-03,North,Credit Card,530.72
ORD1082,CUST156,PROD88,Sit,Clothing,3,111.83,2025-04-04,North,UPI,335.49
ORD1083,CUST43,PROD43,Race,Toys,2,418.67,2025-04-16,South,Credit Card,837.34
ORD1084,CUST65,PROD29,Program,Electronics,1,416.79,2024-08-16,West,UPI,416.79
ORD1085,CUST1,PROD34,Let,Books,1,152.0,2024-10-08,South,UPI,152.0
ORD1086,CUST191,PROD47,Something,Books,2,245.06,2025-02-08,West,Credit Card,490.12
ORD1087,CUST272,PROD42,Lose,Books,4,185.25,2024-10-08,East,Cash,741.0
ORD1088,CUST33,PROD4,Rather,Books,5,224.32,2025-05-22,North,UPI,1121.6
ORD1089,CUST119,PROD83,Strong,Clothing,5,231.94,2023-10-31,North,PayPal,1159.7
ORD1090,CUST194,PROD48,American,Books,1,131.27,2024-02-26,West,UPI,131.27
ORD1091,CUST189,PROD64,Ahead,Books,4,134.39,2023-10-09,East,Credit Card,537.56
ORD1092,CUST225,PROD4,Decision,Books,5,49.08,2023-07-09,North,UPI,245.39999999999998
ORD1093,CUST269,PROD76,Our,Books,1,342.04,2024-10-22,South,PayPal,342.04
ORD1094,CUST102,PROD94,Field,Electronics,5,105.84,2024-08-26,North,PayPal,529.2
ORD1095,CUST105,PROD59,Point,Home,1,482.71,2025-02-04,East,Cash,482.71
ORD1096,CUST222,PROD47,Decade,Toys,3,334.47,2023-09-25,North,UPI,1003.4100000000001
ORD1097,CUST224,PROD29,Grow,Clothing,2,194.14,2024-12-05,South,Credit Card,388.28
ORD1098,CUST165,PROD29,Trial,Electronics,3,135.66,2024-08-13,North,Credit Card,406.98
ORD1099,CUST53,PROD32,Common,Clothing,4,417.09,2024-11-07,East,PayPal,1668.36
ORD1100,CUST259,PROD16,Community,Electronics,4,486.43,2023-08-03,South,Credit Card,1945.72
ORD1101,CUST173,PROD21,Within,Home,3,187.18,2024-04-22,East,Cash,561.54
ORD1102,CUST210,PROD97,Team,Books,3,254.5,2024-02-25,West,Cash,763.5
ORD1103,CUST260,PROD90,Black,Books,1,275.73,2024-04-15,West,PayPal,275.73
ORD1104,CUST151,PROD28,Today,Home,3,470.49,2024-09-24,West,PayPal,1411.47
ORD1105,CUST81,PROD23,Figure,Home,3,313.68,2025-04-27,East,Credit Card,941.04
ORD1106,CUST100,PROD39,Exactly,Books,4,94.87,2023-07-07,West,Credit Card,379.48
ORD1107,CUST128,PROD92,Option,Home,5,163.64,2024-02-25,North,Cash,818.1999999999999
ORD1108,CUST214,PROD64,Office,Clothing,3,110.63,2024-08-10,North,Cash,331.89
ORD1109,CUST61,PROD5,Perhaps,Clothing,3,344.86,2024-04-29,West,UPI,1034.58
ORD1110,CUST89,PROD20,Entire,Clothing,5,405.91,2024-09-11,South,Cash,2029.5500000000002
ORD1111,CUST26,PROD18,Include,Toys,1,178.18,2024-07-30,East,UPI,178.18
ORD1112,CUST257,PROD68,Nothing,Home,4,374.68,2024-04-14,South,Cash,1498.72
ORD1113,CUST248,PROD92,Center,Books,4,70.05,2024-03-10,South,Cash,280.2
ORD1114,CUST99,PROD27,Box,Books,2,61.98,2023-07-08,South,UPI,123.96
ORD1115,CUST264,PROD54,We,Electronics,1,137.31,2024-11-26,South,Credit Card,137.31
ORD1116,CUST19,PROD89,Budget,Home,1,205.93,2024-02-27,East,Cash,205.93
ORD1117,CUST204,PROD21,Poor,Home,3,258.92,2024-06-29,East,PayPal,776.76
ORD1118,CUST170,PROD63,Strategy,Electronics,5,498.84,2025-05-01,East,PayPal,2494.2
ORD1119,CUST139,PROD78,Nearly,Electronics,2,404.19,2024-06-18,West,Cash,808.38
ORD1120,CUST88,PROD9,Far,Electronics,1,332.97,2023-09-23,South,PayPal,332.97
ORD1121,CUST200,PROD36,Challenge,Home,2,363.61,2023-09-30,West,PayPal,727.22
ORD1122,CUST196,PROD65,Understand,Books,3,226.6,2024-12-15,East,PayPal,679.8
ORD1123,CUST85,PROD91,Beautiful,Home,3,446.09,2025-05-09,West,Cash,1338.27
ORD1124,CUST221,PROD67,State,Toys,5,25.31,2025-01-22,West,Credit Card,126.55
ORD1125,CUST150,PROD22,Someone,Clothing,4,424.3,2024-09-24,West,UPI,1697.2
ORD1126,CUST265,PROD39,Site,Home,1,288.36,2024-09-09,West,Cash,288.36
ORD1127,CUST163,PROD68,Person,Books,3,354.81,2024-02-15,West,PayPal,1064.43
ORD1128,CUST146,PROD32,Bring,Home,5,56.57,2024-04-16,West,Credit Card,282.85
ORD1129,CUST253,PROD1,They,Books,5,77.01,2023-09-27,South,Cash,385.05
ORD1130,CUST272,PROD82,Prevent,Clothing,3,70.34,2024-04-25,West,PayPal,211.02
ORD1131,CUST187,PROD22,Focus,Toys,2,166.25,2024-04-24,North,Cash,332.5
ORD1132,CUST60,PROD53,Member,Clothing,5,180.3,2023-09-09,East,PayPal,901.5
ORD1133,CUST252,PROD27,Reflect,Electronics,5,414.83,2023-09-05,North,UPI,2074.15
ORD1134,CUST44,PROD65,Moment,Clothing,1,147.87,2024-05-05,West,Credit Card,147.87
ORD1135,CUST58,PROD24,Task,Electronics,3,174.22,2025-03-02,East,Credit Card,522.66
ORD1136,CUST18,PROD46,Example,Home,4,281.4,2024-01-10,West,Credit Card,1125.6
ORD1137,CUST180,PROD7,Use,Books,4,426.93,2023-11-16,East,UPI,1707.72
ORD1138,CUST224,PROD60,Benefit,Toys,3,283.54,2025-05-01,North,PayPal,850.6200000000001
ORD1139,CUST100,PROD35,Trouble,Electronics,4,204.51,2023-08-07,South,Cash,818.04
ORD1140,CUST204,PROD50,Environment,Clothing,2,390.53,2025-02-03,North,Cash,781.06
ORD1141,CUST185,PROD70,Vote,Books,3,271.01,2024-06-18,South,Credit Card,813.03
ORD1142,CUST224,PROD3,Another,Clothing,2,326.75,2023-11-26,South,UPI,653.5
ORD1143,CUST214,PROD4,Impact,Books,5,92.76,2024-06-04,North,PayPal,463.8
ORD1144,CUST210,PROD75,Relationship,Home,5,117.74,2025-05-04,West,Cash,588.6999999999999
ORD1145,CUST16,PROD75,Place,Clothing,3,319.43,2024-06-12,North,UPI,958.29
ORD1146,CUST113,PROD83,Page,Toys,4,463.79,2023-10-29,South,UPI,1855.16
ORD1147,CUST229,PROD37,Family,Clothing,2,89.11,2024-01-21,West,Credit Card,178.22
ORD1148,CUST236,PROD80,Book,Clothing,4,287.51,2023-12-07,North,UPI,1150.04
ORD1149,CUST72,PROD60,Table,Clothing,4,12.37,2024-12-20,West,UPI,49.48
ORD1150,CUST71,PROD46,Believe,Electronics,1,375.24,2025-06-05,West,Credit Card,375.24
ORD1151,CUST142,PROD2,Receive,Home,1,285.17,2024-08-25,North,UPI,285.17
ORD1152,CUST140,PROD96,Course,Books,4,101.62,2024-06-29,East,PayPal,406.48
ORD1153,CUST119,PROD20,Blood,Books,5,358.0,2023-10-24,South,Credit Card,1790.0
ORD1154,CUST201,PROD62,Letter,Electronics,3,479.95,2024-11-15,East,UPI,1439.85
ORD1155,CUST39,PROD36,Culture,Clothing,4,148.18,2024-02-03,North,PayPal,592.72
ORD1156,CUST92,PROD22,East,Toys,5,445.45,2024-06-26,South,PayPal,2227.25
ORD1157,CUST71,PROD7,Teach,Toys,2,108.35,2024-09-11,West,UPI,216.7
ORD1158,CUST52,PROD1,Couple,Electronics,4,190.36,2024-11-13,West,Credit Card,761.44
ORD1159,CUST145,PROD3,Like,Home,5,415.99,2023-11-03,West,UPI,2079.95
ORD1160,CUST114,PROD68,Simple,Electronics,1,364.12,2024-01-16,North,PayPal,364.12
ORD1161,CUST40,PROD3,Hold,Clothing,1,106.61,2024-07-15,South,Credit Card,106.61
ORD1162,CUST95,PROD64,Any,Toys,5,22.01,2023-07-30,South,Cash,110.05000000000001
ORD1163,CUST40,PROD7,Should,Electronics,4,471.89,2024-08-10,East,UPI,1887.56
ORD1164,CUST272,PROD10,Respond,Books,5,287.16,2024-12-02,East,Credit Card,1435.8000000000002
ORD1165,CUST5,PROD47,Trouble,Clothing,2,135.96,2024-06-07,South,PayPal,271.92
ORD1166,CUST193,PROD98,Adult,Home,1,308.19,2023-12-29,West,Credit Card,308.19
ORD1167,CUST172,PROD59,Worker,Books,2,219.91,2023-09-09,South,Credit Card,439.82
ORD1168,CUST227,PROD56,Ahead,Books,4,149.44,2023-07-23,West,UPI,597.76
ORD1169,CUST77,PROD66,Society,Home,4,443.97,2023-11-08,West,Cash,1775.88
ORD1170,CUST119,PROD90,Today,Books,2,70.94,2025-05-23,North,UPI,141.88
ORD1171,CUST267,PROD70,Themselves,Clothing,3,13.28,2024-02-19,West,Credit Card,39.839999999999996
ORD1172,CUST178,PROD87,True,Electronics,2,312.48,2024-01-29,South,PayPal,624.96
ORD1173,CUST296,PROD72,Left,Electronics,3,90.8,2025-01-08,North,UPI,272.4
ORD1174,CUST210,PROD61,Modern,Toys,2,332.13,2023-10-22,East,Cash,664.26
ORD1175,CUST193,PROD22,Whatever,Home,2,281.48,2024-08-01,South,PayPal,562.96
ORD1176,CUST121,PROD41,Artist,Electronics,3,432.59,2023-10-24,South,Credit Card,1297.77
ORD1177,CUST235,PROD78,Indeed,Toys,1,160.5,2025-03-22,North,PayPal,160.5
ORD1178,CUST163,PROD73,Carry,Clothing,3,254.96,2023-11-09,North,Credit Card,764.88
ORD1179,CUST64,PROD50,Lead,Home,4,384.32,2024-03-02,South,Credit Card,1537.28
ORD1180,CUST284,PROD11,Keep,Home,3,304.09,2024-04-12,East,Credit Card,912.27
ORD1181,CUST172,PROD19,On,Clothing,5,263.24,2025-03-19,West,Cash,1316.2
ORD1182,CUST291,PROD74,Good,Clothing,1,372.1,2025-04-18,East,Credit Card,372.1
ORD1183,CUST165,PROD71,Just,Home,2,217.59,2023-11-21,West,UPI,435.18
ORD1184,CUST181,PROD20,Particularly,Home,3,227.76,2024-04-11,East,Cash,683.28
ORD1185,CUST105,PROD58,Performance,Toys,5,275.94,2025-05-24,South,UPI,1379.7
ORD1186,CUST193,PROD47,Human,Clothing,4,142.84,2024-12-03,West,Credit Card,571.36
ORD1187,CUST2,PROD12,Deep,Clothing,5,438.4,2023-12-08,East,PayPal,2192.0
ORD1188,CUST92,PROD27,Power,Electronics,4,110.03,2024-07-16,West,UPI,440.12
ORD1189,CUST127,PROD33,However,Books,1,25.48,2024-04-01,East,UPI,25.48
ORD1190,CUST107,PROD48,Wall,Books,1,254.37,2024-12-22,North,UPI,254.37
ORD1191,CUST101,PROD38,Most,Toys,5,214.61,2025-03-29,East,Credit Card,1073.0500000000002
ORD1192,CUST294,PROD28,Land,Clothing,1,349.88,2025-06-21,North,Cash,349.88
ORD1193,CUST248,PROD64,Throughout,Electronics,1,359.81,2024-12-17,West,Credit Card,359.81
ORD1194,CUST85,PROD50,Two,Home,3,329.66,2024-02-22,West,Cash,988.98
ORD1195,CUST273,PROD30,Father,Toys,2,181.96,2023-10-22,East,Credit Card,363.92
ORD1196,CUST218,PROD23,Research,Clothing,5,421.91,2025-03-30,East,Credit Card,2109.55
ORD1197,CUST286,PROD52,Toward,Home,3,451.26,2024-01-14,South,Cash,1353.78
ORD1198,CUST153,PROD59,Usually,Home,1,488.5,2024-12-13,South,UPI,488.5
ORD1199,CUST202,PROD30,Glass,Toys,2,427.46,2023-07-18,North,UPI,854.92
ORD1200,CUST17,PROD94,They,Electronics,1,327.16,2023-11-29,North,PayPal,327.16
ORD1201,CUST287,PROD50,Movement,Home,3,466.58,2024-02-16,East,Credit Card,1399.74
ORD1202,CUST98,PROD40,Forward,Toys,5,254.44,2024-02-12,East,Cash,1272.2
ORD1203,CUST237,PROD43,Ahead,Electronics,5,400.9,2023-10-25,West,UPI,2004.5
ORD1204,CUST233,PROD97,Worker,Books,2,367.58,2024-02-27,North,Cash,735.16
ORD1205,CUST43,PROD10,Time,Clothing,5,231.73,2024-10-03,East,Credit Card,1158.6499999999999
ORD1206,CUST278,PROD46,Course,Books,1,287.32,2024-01-18,West,UPI,287.32
ORD1207,CUST213,PROD73,Population,Books,2,383.32,2024-11-10,North,UPI,766.64
ORD1208,CUST188,PROD64,That,Clothing,1,39.56,2023-09-14,North,PayPal,39.56
ORD1209,CUST5,PROD85,Wait,Home,5,389.43,2024-08-28,West,Credit Card,1947.15
ORD1210,CUST152,PROD49,Hotel,Electronics,3,265.76,2023-10-27,East,Credit Card,797.28
ORD1211,CUST17,PROD37,Her,Electronics,5,92.75,2025-04-29,East,UPI,463.75
ORD1212,CUST84,PROD15,Anyone,Electronics,4,54.38,2023-10-22,South,PayPal,217.52
ORD1213,CUST183,PROD4,Institution,Home,3,137.88,2024-06-17,West,UPI,413.64
ORD1214,CUST36,PROD67,Inside,Books,4,95.52,2024-03-17,West,Cash,382.08
ORD1215,CUST297,PROD43,Ok,Electronics,4,426.36,2025-04-30,South,PayPal,1705.44
ORD1216,CUST164,PROD43,Development,Toys,4,296.81,2024-05-19,South,Credit Card,1187.24
ORD1217,CUST50,PROD31,Even,Electronics,2,331.4,2023-10-07,North,PayPal,662.8
ORD1218,CUST263,PROD20,Factor,Clothing,4,295.54,2024-05-05,South,PayPal,1182.16
ORD1219,CUST200,PROD31,Outside,Home,5,314.52,2024-08-23,South,Credit Card,1572.6
ORD1220,CUST168,PROD32,Crime,Toys,1,480.64,2023-08-12,East,Cash,480.64
ORD1221,CUST95,PROD61,Leg,Books,2,171.27,2024-02-12,North,UPI,342.54
ORD1222,CUST170,PROD35,Civil,Electronics,3,250.06,2024-03-01,West,PayPal,750.1800000000001
ORD1223,CUST54,PROD6,Rather,Books,3,485.92,2025-03-04,East,Credit Card,1457.76
ORD1224,CUST61,PROD53,Prevent,Books,5,144.46,2024-12-12,East,PayPal,722.3000000000001
ORD1225,CUST72,PROD76,Together,Books,3,54.72,2024-11-25,East,UPI,164.16
ORD1226,CUST144,PROD46,Why,Clothing,5,196.1,2025-02-23,South,Cash,980.5
ORD1227,CUST126,PROD86,Air,Clothing,3,288.48,2023-08-28,South,Credit Card,865.44
ORD1228,CUST182,PROD53,Modern,Electronics,5,96.42,2024-02-17,North,Credit Card,482.1
ORD1229,CUST111,PROD85,Unit,Electronics,1,444.5,2025-05-11,North,UPI,444.5
ORD1230,CUST207,PROD55,Exactly,Toys,1,403.26,2024-11-09,North,Cash,403.26
ORD1231,CUST235,PROD46,Born,Toys,3,267.73,2023-11-12,South,Cash,803.19
ORD1232,CUST198,PROD24,Technology,Home,1,56.74,2024-12-28,East,Cash,56.74
ORD1233,CUST55,PROD63,Me,Electronics,5,299.74,2024-05-08,South,Cash,1498.7
ORD1234,CUST239,PROD2,Fear,Electronics,1,190.53,2024-02-19,North,PayPal,190.53
ORD1235,CUST155,PROD52,Long,Home,2,172.5,2024-12-25,East,Cash,345.0
ORD1236,CUST192,PROD67,Because,Books,3,423.22,2024-04-06,South,Credit Card,1269.66
ORD1237,CUST171,PROD87,World,Clothing,3,186.87,2024-01-19,East,PayPal,560.61
ORD1238,CUST97,PROD54,Among,Home,1,376.67,2024-06-02,West,PayPal,376.67
ORD1239,CUST251,PROD44,Goal,Electronics,5,215.58,2025-04-02,North,Cash,1077.9
ORD1240,CUST236,PROD76,Two,Books,5,281.04,2023-07-18,South,Credit Card,1405.2
ORD1241,CUST74,PROD3,Increase,Clothing,3,101.54,2025-01-07,South,PayPal,304.62
ORD1242,CUST290,PROD99,Political,Home,4,63.96,2025-01-03,East,UPI,255.84
ORD1243,CUST146,PROD99,Image,Toys,3,267.14,2024-08-02,East,UPI,801.42
ORD1244,CUST180,PROD37,Shoulder,Clothing,5,414.93,2023-07-20,West,Cash,2074.65
ORD1245,CUST24,PROD72,Race,Home,1,411.55,2023-08-04,West,UPI,411.55
ORD1246,CUST278,PROD31,Effect,Electronics,5,399.98,2024-10-30,South,PayPal,1999.9
ORD1247,CUST229,PROD13,Say,Home,4,242.25,2025-05-02,West,PayPal,969.0
ORD1248,CUST47,PROD92,Peace,Home,5,256.6,2025-02-08,South,PayPal,1283.0
ORD1249,CUST100,PROD69,Value,Clothing,4,361.6,2023-09-01,South,UPI,1446.4
ORD1250,CUST277,PROD8,Especially,Home,2,127.85,2024-06-12,East,UPI,255.7
ORD1251,CUST179,PROD64,Model,Clothing,3,137.58,2024-11-27,North,Cash,412.74
ORD1252,CUST95,PROD29,Whether,Clothing,5,345.26,2025-01-19,East,Cash,1726.3
ORD1253,CUST278,PROD23,Second,Home,5,499.69,2025-04-14,East,UPI,2498.45
ORD1254,CUST247,PROD95,Perform,Toys,1,455.78,2023-10-01,North,Cash,455.78
ORD1255,CUST117,PROD73,Their,Books,2,115.99,2024-04-25,South,UPI,231.98
ORD1256,CUST235,PROD84,Structure,Toys,1,101.46,2025-05-10,East,Credit Card,101.46
ORD1257,CUST178,PROD75,Environmental,Clothing,4,401.21,2024-06-16,East,Credit Card,1604.84
ORD1258,CUST88,PROD99,Officer,Home,2,170.47,2024-11-24,East,Cash,340.94
ORD1259,CUST138,PROD89,Data,Electronics,1,475.65,2023-08-31,South,Cash,475.65
ORD1260,CUST244,PROD31,Probably,Clothing,4,256.9,2024-10-09,North,PayPal,1027.6
ORD1261,CUST58,PROD28,Front,Toys,2,452.56,2025-01-22,North,Credit Card,905.12
ORD1262,CUST95,PROD66,Western,Home,1,481.73,2025-03-10,North,Cash,481.73
ORD1263,CUST105,PROD89,Join,Toys,3,447.8,2024-12-04,South,PayPal,1343.4
ORD1264,CUST202,PROD7,Policy,Electronics,1,131.7,2025-02-11,East,PayPal,131.7
ORD1265,CUST293,PROD60,Early,Toys,4,123.68,2023-11-28,South,Credit Card,494.72
ORD1266,CUST194,PROD6,Huge,Clothing,5,183.73,2024-02-23,East,PayPal,918.65
ORD1267,CUST27,PROD77,Special,Books,5,296.02,2024-03-03,West,UPI,1480.1
ORD1268,CUST199,PROD78,A,Electronics,5,297.23,2023-12-14,West,PayPal,1486.15
ORD1269,CUST129,PROD84,Improve,Toys,3,429.6,2023-09-12,North,PayPal,1288.8000000000002
ORD1270,CUST75,PROD80,Strong,Electronics,2,487.61,2024-01-28,South,UPI,975.22
ORD1271,CUST16,PROD48,Notice,Home,2,358.96,2024-01-07,South,UPI,717.92
ORD1272,CUST139,PROD75,Drug,Home,3,87.36,2024-11-12,South,Credit Card,262.08
ORD1273,CUST93,PROD74,Person,Books,5,22.02,2024-10-02,South,Cash,110.1
ORD1274,CUST165,PROD86,Improve,Books,3,394.69,2024-07-18,West,Credit Card,1184.07
ORD1275,CUST36,PROD27,Wind,Toys,5,286.17,2024-05-10,South,Credit Card,1430.8500000000001
ORD1276,CUST155,PROD17,Hotel,Toys,4,223.97,2024-09-24,South,Credit Card,895.88
ORD1277,CUST14,PROD89,Benefit,Clothing,4,38.32,2023-11-24,North,Cash,153.28
ORD1278,CUST166,PROD24,Site,Clothing,2,274.52,2024-05-14,East,Credit Card,549.04
ORD1279,CUST80,PROD96,Measure,Clothing,1,226.84,2023-11-10,South,PayPal,226.84
ORD1280,CUST161,PROD26,Resource,Electronics,2,402.54,2023-07-02,East,Cash,805.08
ORD1281,CUST198,PROD87,How,Books,5,487.35,2024-09-26,South,PayPal,2436.75
ORD1282,CUST98,PROD93,Story,Toys,1,247.29,2023-10-01,North,UPI,247.29
ORD1283,CUST195,PROD27,Situation,Clothing,2,283.83,2023-08-28,North,UPI,567.66
ORD1284,CUST107,PROD87,Professional,Electronics,5,220.9,2023-11-05,North,PayPal,1104.5
ORD1285,CUST178,PROD3,Never,Electronics,3,381.3,2023-10-10,East,Cash,1143.9
ORD1286,CUST61,PROD57,Deal,Clothing,2,266.82,2023-10-01,North,Cash,533.64
ORD1287,CUST205,PROD44,Hot,Toys,4,369.96,2025-06-19,East,UPI,1479.84
ORD1288,CUST27,PROD63,Local,Toys,4,58.09,2025-06-12,East,Cash,232.36
